order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD448145,ID3148722379,2019-09-02,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,86.46,-37.82103710000001,144.9579662,25,15356.46,Spring,True,1.0543,"do not buy this!! i ordered this and i was really excited for it to come. it showed that it got delivered a day earlier on my phone but when i went home, it was not there. it also said i signed my name for it but i did not. if i could rate 0 stars, i would. do not buy this product. this is a scam.",False
ORD190825,ID1594632497,2019-01-20,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('iAssist Line', 1)]",3235.0,71.97,-37.8204092,144.9790962,15,2821.72,Summer,False,0.8633,mind blown. this phone is truly amazing! i loved it so much the only odd thing is the shape of it but it has to have that shape for it to have the perfect screen fit for istream and digico gold and other online video app. the camera is insane good and it’s amazing that this phone have hdr.,True
ORD001878,ID0711327756,2019-05-27,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",13550.0,65.64,-37.8070943,144.9559785,10,12260.64,Autumn,False,0.9998,"just what my grandson wanted. perfect price, can't wait until he opens it",True
ORD359306,ID0844473402,2019-04-11,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",11690.0,77.43,-37.8218547,144.947504,25,8844.93,Autumn,True,1.0228,five stars better than my last phone,True
ORD045117,ID2583477003,2019-07-15,Bakers,"[('iStream', 1), ('Universe Note', 1), ('Toshika 750', 2)]",12240.0,63.33,-37.8103816,144.9898444,5,11691.33,Winter,False,0.4758,unreal value very happy with this purchase. nice camera and display. put my straight talk at&t sim in and good to go. great battery life and top shelf performance. at less than half the price of other flagships this phone over-delivers.,True
ORD329746,ID4510119501,2019-05-31,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Thunder line', 1), ('iAssist Line', 1)]",7725.0,67.21,-37.8139908,145.00727890000005,25,5860.96,Autumn,False,1.149,"great phone upgraded from an s7, and this phone is everything i could ask for. fast and sleek.",True
ORD464672,ID5646660249,2019-07-20,Thompson,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,82.5,-37.7995127,144.9628862,0,15152.5,Winter,True,2.0203,good product my use still figuring it out,True
ORD388586,ID0092130447,2019-03-15,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 1)]",14160.0,63.18,-37.8126683,144.9430737,25,10683.18,Autumn,True,0.3513,it doesn't work good and it is very slow and that ability is not a good working tablet i would not recommend it,False
ORD007017,ID4551628270,2019-10-08,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Toshika 750', 1)]",17800.0,58.53,-37.8076649,144.94788269999995,0,17858.53,Spring,False,0.5621,you can not receive any picture mail or group texts ... you can not receive any picture mail or group texts. you have to convert and do all kinds of things to make it work if it works at all. i even had my company it guy try to covert messages and couldn't make it convert group texts or picture messages,False
ORD261459,ID3281123496,2019-08-19,Thompson,"[('pearTV', 2), ('iStream', 2), ('Toshika 750', 1)]",17240.0,66.76,-37.80511129999999,144.95781630000005,5,16444.76,Winter,True,1.2657,"defective item ... returned. volume level was too low, even while volume indication was at the maximum.",False
ORD190998,ID0299027313,2019-10-26,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 1)]",20510.0,108.7,-37.8006985,145.0101121,5,19593.2,Spring,True,1.6685,the thunder is wonderful but i'm still learning how to use it. music requests are somewhat limited.,True
ORD427908,ID4297530207,2019-07-21,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2)]",11090.0,68.1,-37.8056943,144.9772061,25,8385.6,Winter,False,1.586,not compatible with istream overall the phone functions great but i would not have bought it knowing istream is not compatible.,True
ORD484665,ID3721154039,2019-06-09,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 1)]",14850.0,66.32,-37.81570900000001,145.01261530000005,10,13431.32,Winter,True,1.6557,resold stollen goods i spent $185 for a phone i couldn't activate because is had been reported as stolen.,False
ORD368278,ID1283637404,2019-12-21,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",20555.0,100.62,-37.8019125,144.95709159999996,5,19627.87,Summer,True,1.4872,"excelente el producto llego en perfectas condiciones. solo con una pequena raya en la pantalla, excelente",True
ORD366746,ID0844489301,2019-01-14,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,93.05,-37.8208419,144.9480733,0,2983.05,Summer,True,0.9136,great! works just fine. idk what everyone else is complaining about!,True
ORD480604,ID4655129033,2019-10-11,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125.0,83.48,-37.8088244,144.9488235,10,18195.98,Spring,True,0.4554,"no flashlight. no flashlight on this phone. picture shows it does has a light, but it does not. beware.",False
ORD215887,ID0781151605,2019-04-28,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080.0,67.2,-37.802329,144.94274140000005,25,11377.2,Autumn,False,1.2128,this is a very cool phone this phone is very fast and has vary good battery life.,True
ORD067060,ID4544561900,2019-04-25,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,65.12,-37.8112936,144.9729904,10,9227.12,Autumn,False,0.8672,"excellent cellphone, finger reader is really fast excellent cellphone, finger reader is really fast. already upgrade to android 8.0. the camera is amazing. no complains. product came in sealed bag with all accessories.",True
ORD192693,ID2472999991,2019-12-26,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,78.11,-37.8042149,145.006086,0,19208.11,Summer,False,1.1513,"i love it, in my living room",True
ORD172297,ID0589431885,2019-07-20,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",22800.0,48.93,-37.81376470000001,144.9643365,10,20568.93,Winter,False,0.7067,"terrible screen burn in purchased phone because my older one crapped out. i figured i would have been good purchasing a ""certified refurbished"" phone. the phone has really bad burn in from the previous use. i see ghost icons while trying to use the phone.",False
ORD056211,ID1877472371,2019-04-15,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",3835.0,69.93,-37.8003919,144.9609668,5,3713.18,Autumn,False,1.8339,five stars perfect for no data verizon plan,True
ORD492658,ID0572037071,2019-07-22,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,62.47,-37.806436700000006,144.9520099,25,6864.97,Winter,True,0.819,"lo mas importante es lo nuevo no usado. hola buenos dias, hoy mi teléfono phone se quedo prendido y no quiere a pagar se a calentado de masiado. no reponde al control de mando para apagarlo se reinisia solo una y otrabe. a manecio loco... att un cliente de digico....",False
ORD430043,ID0095557975,2019-08-03,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,72.74,-37.79864570000001,144.9333648,10,9234.74,Winter,False,1.9726,"love my purchase! love it! i really was skeptical and expecting the worst, but it was in pristine condition! works perfectly; however, i did buy the 2 year protection...just in case ;)",True
ORD421763,ID4326586219,2019-01-23,Nickolson,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,90.52,-37.8161974,144.9639882,15,14523.52,Summer,True,0.5572,i love my phone i should have done this so long ago! i cannot believe i was going to pay 500 more to get this phone thru my carrier. it works perfectly and was able to put in my old sim card from my s8 with no problems!,True
ORD196949,ID0130015100,2019-03-04,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270.0,63.41,-37.8156101,144.96779519999996,15,11342.91,Autumn,False,0.3664,four stars works great no problems what so ever i love it,True
ORD413123,ID0600326381,2019-01-28,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('iStream', 2), ('Universe Note', 1)]",14380.0,106.03,-37.7989232,144.9727761,15,12329.03,Summer,True,2.2081,it is a damn good phone. it is a damn good phone. it has the quality of a high end but with a price of a mid end one. absolutelly my best phone to date. i really loved hmd to bringing back xp the way it deserves.,True
ORD459677,ID0746912573,2019-07-26,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310.0,67.42,-37.8242403,144.98317350000005,15,4580.92,Winter,False,1.3527,great phone absolutely love it!!,True
ORD415378,ID0127650566,2019-10-08,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 1)]",30110.0,76.46,-37.80558170000001,144.9450804,15,25669.96,Spring,False,0.8085,great liked it,True
ORD215616,ID0419481490,2019-03-21,Bakers,"[('iAssist Line', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",7760.0,79.46,-37.8182368,144.99615319999995,0,7839.46,Autumn,True,0.9209,great phone this phone works perfectly thanks,True
ORD411653,ID1271016120,2019-11-07,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480.0,102.41,-37.81639570000001,144.9373273,5,2458.41,Spring,True,0.9516,"would buy again 10/10 phone doesn't heat up, it's very fast, its camera is outstanding, you might want to concider get a good case to protect this baby.",True
ORD242645,ID6167236681,2019-11-17,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",21500.0,99.42,-37.8107183,144.9680741,10,19449.42,Spring,True,0.8864,it is very easy to use for children . we have loved having one and are hoping to buy another one for kids christmas !!,True
ORD436120,ID5322615235,2019-01-23,Thompson,"[('pearTV', 1), ('iStream', 1), ('Alcon 10', 2)]",24360.0,82.39,-37.8081247,144.9344576,0,24442.39,Summer,True,1.2192,"rip off!!! phone kept shutting off and asked to be started right through the day, total rip off!!!!",False
ORD107815,ID1492153104,2019-08-03,Thompson,"[('Olivia x460', 2), ('Universe Note', 2)]",9350.0,60.52,-37.8124859,144.953851,15,8008.02,Winter,True,0.5968,the display resolution is awful! why make an hd phone in 2018. i had lucent g 4 an 5 before and they were great. the display on this model is awful. seems lucentrola is following olivia steps and making different models with same name. it's a shame,False
ORD273331,ID2481930668,2019-10-16,Bakers,"[('Universe Note', 2), ('iAssist Line', 1)]",9125.0,100.52,-37.8098465,145.00289619999995,25,6944.27,Spring,True,0.6742,"great, affordable, quality product. bought this used, it is great. no scratches, dents, dings, or any software issues.",True
ORD321127,ID2481930896,2019-06-27,Bakers,"[('Thunder line', 2), ('iAssist Line', 2)]",8810.0,74.01,-37.8218162,145.01344719999997,10,8003.01,Winter,False,2.0729,good deal good deal for the price. so far so good.,True
ORD493423,ID6167344522,2019-05-24,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 2)]",29160.0,78.82,-37.8128061,144.96827,10,26322.82,Autumn,True,0.6542,a phone i highly recommend love the quality and apps very excellent phone would recommend to everyone love the camera and flash and picture quality,True
ORD482872,ID0575524459,2019-06-09,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",18000.0,64.32,-37.8211104,144.9827909,0,18064.32,Winter,True,1.1974,"two stars no packing slip, no receipt with the order, would it be a legit product?",False
ORD165091,ID1982439982,2019-02-21,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Toshika 750', 2)]",9370.0,75.5,-37.8151394,145.00589630000005,0,9445.5,Summer,False,1.0988,"perfect size great size, screen and support. very happy even if it is a few years old.",True
ORD157125,ID0475511486,2019-06-09,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 1), ('pearTV', 1)]",8915.0,81.47,-37.8010756,144.95293940000005,10,8104.97,Winter,True,1.3904,five stars yea the phone is good,True
ORD000754,ID1459890802,2019-11-25,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",7720.0,85.76,-37.8198023,145.01167900000004,0,7805.76,Spring,False,1.812,new candle replaced my old candle that had a lot of books. to my surprise the book transfer worked well. seems to work surfing the net. music sound is only okay.,True
ORD263479,ID3164000430,2019-09-04,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Universe Note', 2), ('Alcon 10', 2)]",28485.0,71.39,-37.801524,144.92941240000005,15,24283.64,Spring,False,1.9879,"not klein blue bad company. buying a huawei device now is pointless now that you can't unlock the bootloader, so i basically own a p20 with a horrible rom and no root. plus, it's not klein blue. yves klein would spit on this phone.",False
ORD140170,ID0871096410,2019-03-02,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('pearTV', 2)]",23880.0,82.54,-37.8019828,144.95963490000003,0,23962.54,Autumn,True,1.6241,"technical support if needed. .. like this phone, easy to get use to and work with. ..",True
ORD305770,ID0137181126,2019-12-15,Nickolson,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,81.79,-37.80187670000001,144.9651718,25,2151.79,Summer,False,1.9005,five stars i love it! phone is in better condition than describe!,True
ORD114852,ID0054404478,2019-05-23,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770.0,79.58,-37.8001078,144.9494538,5,7461.08,Autumn,True,1.4144,"it's okay i owned an xperia several years back and loved it. i thought i'd love the xa ultra. there's just not enough storage space. i'm always getting notifications to make space. other than that, the camera is nice and i like how thin and sleek looking this phone is",True
ORD225477,ID0257505812,2019-03-09,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",11225.0,69.62,-37.7995421,144.9634036,0,11294.62,Autumn,True,2.0495,"sent phone wrong, right phone box didn't get the right phone even though the package looked new and untouched.",False
ORD400342,ID5424203734,2019-12-04,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",29945.0,71.81,-37.81979860000001,144.9767395,10,27022.31,Summer,False,0.6462,good phone for the money good phone for the money,True
ORD223382,ID6167285781,2019-12-31,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480.0,94.16,-37.8111307,144.9590314,25,1954.16,Summer,True,1.0659,seller dropped the ball the phone is great i've owned it for a while but the seller gave me a phone that was locked to verizon when i have att. it was for my mother so it was a hassle to fix the issue.,True
ORD186145,ID0250933581,2019-06-27,Bakers,"[('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 1)]",4980.0,82.26,-37.8214892,145.0074476,25,3817.26,Winter,True,1.6706,good phone good phone,True
ORD042714,ID0304186959,2019-12-18,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('iAssist Line', 1)]",10715.0,96.77,-37.8257266,144.9816732,0,10811.77,Summer,True,1.3291,"wow! a+++!!! this olivia phone far exceeded my expectations! rerurb or not, it still looked and worked as new! will buy from seller again!",True
ORD463423,ID0136511987,2019-03-31,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('pearTV', 2)]",21560.0,48.9,-37.8178625,144.96091030000005,25,16218.9,Autumn,False,0.7642,"the phone wont come on i have only had the phone for 1 month, and the phone wont come on anymore.",False
ORD316360,ID2421601630,2019-04-13,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 1)]",10780.0,82.86,-37.8259525,144.9526352,0,10862.86,Autumn,True,1.5571,good budget phone perfect for father's day,True
ORD154974,ID0579986299,2019-10-18,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 2)]",33120.0,71.91,-37.8123988,144.94717219999995,25,24911.91,Spring,False,0.0319,good update of the venerable flip phone it's somewhat larger than older flips but uses that increased size effectively and efficiently,True
ORD486641,ID0122705038,2019-07-28,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",15970.0,78.89,-37.8216979,144.951984,25,12056.39,Winter,True,1.0936,"this is a nice compact size, and is very user friendly!",True
ORD249663,ID0363400139,2019-04-15,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",17880.0,84.92,-37.799501,144.9624976,15,15282.92,Autumn,True,1.9978,"perfect choice thought it was very pretty in the ad, but was even prettier when it arrived.",True
ORD232399,ID0151452170,2019-12-19,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",23750.0,83.48,-37.79835670000001,144.99801230000003,10,21458.48,Summer,True,1.3185,"if you want to listen to music and have it come through several of the thunder/line units simultaneously, you must pay a monthly fee. i thought this was digico, not pear??!! i’ve paid for many of these so i could have one in each room, is that not enough of my money??!!??",False
ORD484535,ID4283908170,2019-07-07,Bakers,"[('Thunder line', 1), ('iStream', 1), ('Toshika 750', 2)]",10970.0,67.54,-37.8109494,145.00472340000005,15,9392.04,Winter,False,0.8414,i loved it does exactly what it says,True
ORD416281,ID4893634418,2019-02-25,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 2), ('Thunder line', 1)]",17690.0,70.06,-37.8104326,144.9242474,25,13337.56,Summer,False,2.0225,"i have been using this phone for about 2 months ... i have been using this phone for about 2 months now, i have never dropped it or damaged it in any way. now the back camera doesn't work.",False
ORD412814,ID5015518502,2019-03-02,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,64.01,-37.8125792,144.9690115,5,2044.76,Autumn,False,0.6713,"five stars great phone, great camera, very fast and lots of memory",True
ORD297178,ID0506049862,2019-09-04,Thompson,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,74.04,-37.8150378,144.9401497,10,596.04,Spring,False,0.663,five stars delivered very fast. brand new phone. work in full function. thanks,True
ORD103566,ID3106293105,2019-09-27,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('iStream', 2)]",4180.0,105.53,-37.8063872,144.9324071,5,4076.53,Spring,True,1.4671,"great phone thin, light, big screen, and fun os. no complaints so far. works way better than the htc phone it replaced.",True
ORD179432,ID1404234343,2019-01-25,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",7745.0,87.83,-37.8111455,144.99662,5,7445.58,Summer,True,0.1768,great phone phone is awesome. good choice for upgrade.,True
ORD070890,ID0588197266,2019-12-11,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('pearTV', 2)]",24710.0,94.26,-37.8121563,144.97374319999997,5,23568.76,Summer,True,0.806,"great came in near perfect condition. amazing for the price. battery life is a little used up, but more than enough to get through the day under heavy use (music, apps, videos).",True
ORD432125,ID0283334348,2019-06-17,Thompson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850.0,68.4,-37.7994961,144.9491927,25,10455.9,Winter,False,1.4787,?=#stew proof i like it,True
ORD405694,ID3967630102,2019-02-25,Thompson,"[('iStream', 1), ('Universe Note', 2), ('pearTV', 1), ('iAssist Line', 2)]",17810.0,73.57,-37.8188044,144.9527977,10,16102.57,Summer,False,0.8483,four stars very nice!,True
ORD220762,ID0317535749,2019-06-21,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",21285.0,79.84,-37.8056711,144.9635518,5,20300.59,Winter,True,1.5323,"the best! after only owning alcons, i needed to upgrade.i did not like what pear was offering, so i decided to take a chance and go with the note 8.i am very happy for the switch as this phone is superior to the alcon 8 or x.",True
ORD330797,ID0361229932,2019-09-07,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,97.82,-37.8003359,144.9749034,10,14560.82,Spring,True,2.0863,"phone said it was unlocked... when we ... phone said it was unlocked ...when we got it ,it has a lock screen code on it and are unable to get in the phone also it didn't say it was verizon on it under information but it is a verizon phone",False
ORD286237,ID2695729275,2019-05-02,Bakers,"[('iStream', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",24790.0,47.06,-37.8065711,144.998273,0,24837.06,Autumn,False,0.4657,faulty connection drops the signal every few minutes. can't make calls or use the internet when it happens . very unreliable.,False
ORD017645,ID3687642861,2019-09-09,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Alcon 10', 1)]",21440.0,83.18,-37.8142155,144.9728707,25,16163.18,Spring,True,0.5682,total waste of money!!!! phone has so many glitches and defects in it!! total waste of your money!! i would give it 0 stars,False
ORD216642,ID0589702590,2019-08-10,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('iStream', 2)]",2390.0,79.71,-37.8209023,144.95494219999995,10,2230.71,Winter,True,1.1483,"the phone is working okay. i don’t like that they sent me a phone with little small stratches on the screen and then tried to use tempered glass to disguise it, but everything else works fine so far, hope there are not any other hidden problems in the future .",True
ORD490303,ID1283618029,2019-11-23,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",10145.0,108.35,-37.7988988,144.9541939,10,9238.85,Spring,True,1.6564,five stars it's the greatest phone i ever owned.,True
ORD368809,ID5002595123,2019-10-23,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",14495.0,59.2,-37.81199270000001,144.9533834,10,13104.7,Spring,False,0.5605,phone stopped working after one day. i understand that ... phone stopped working after one day. i understand that stuff happens so not upset. just returning the item and and won't be buying from kanga again.,False
ORD376566,ID6167357842,2019-12-31,Nickolson,"[('Olivia x460', 1), ('iStream', 1)]",1375.0,97.23,-37.807649,144.9713701,0,1472.23,Summer,True,1.2289,i like it. best forever,True
ORD261250,ID1462398772,2019-11-14,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2)]",15575.0,86.94,-37.8200052,145.01642130000005,5,14883.19,Spring,False,2.1711,"so far so good changing from the xperia xa ultra. it's a bit smaller and the sound not as loud and crisp for music. but the processing is good, the camera holds up. will update as time progresses, but right now loving the phone as it is.",True
ORD496646,ID4909776715,2019-03-01,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",9910.0,69.02,-37.82152720000001,145.0018593,25,7501.52,Autumn,False,1.4097,five stars great phone at a great price!,True
ORD462249,ID0781085326,2019-11-01,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",28120.0,113.46,-37.8231974,145.01429919999995,15,24015.46,Spring,True,2.2296,"great phone for the money great phone for the money. at the time it was the best phone for the money. battery life is still great, that’s the best feature imo.",True
ORD424236,ID4544561907,2019-02-21,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 1)]",7060.0,94.32,-37.8112736,144.97296210000005,15,6095.32,Summer,True,0.8684,"amazing phone i upgraded to this and i""m loving it. the cooling fan is excellent. the battery life is great considering i take it gaming frequently. loving the product so far.",True
ORD479122,ID4380043595,2019-12-25,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,89.07,-37.8253215,144.98883519999995,10,3198.57,Summer,True,1.7963,verizon told me it was under contract to another person ... verizon told me it was under contract to another person or company. had to return it. what a bummer wasting time at the verizon store..,False
ORD083484,ID1217532870,2019-03-30,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",3980.0,64.24,-37.81807050000001,144.94879,25,3049.24,Autumn,False,0.6196,worth it. great device at a excellent price.,True
ORD115423,ID0660546026,2019-04-27,Bakers,"[('iAssist Line', 2), ('pearTV', 2)]",17070.0,63.81,-37.8116662,144.9902029,25,12866.31,Autumn,False,0.4798,really good! just like new nothing wrong with it exactly what i needed and more,True
ORD298119,ID1327098177,2019-04-07,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Thunder line', 2), ('iAssist Line', 2)]",12560.0,77.47,-37.8141989,144.9655156,10,11381.47,Autumn,True,0.6045,"convoy 3 i like my phone, had a convoy 1 for 4 yrs & loved it. haven't had the 3 long enough to know how it will last",True
ORD270665,ID0363973195,2019-07-07,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('iStream', 2)]",21870.0,66.01,-37.8032475,144.9890489,10,19749.01,Winter,False,0.9274,a bargain excellent price on nearly new item,True
ORD140218,ID0591258324,2019-08-23,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685.0,81.14,-37.8241865,144.95379609999995,5,3581.89,Winter,True,1.4116,perfect what can i say it is perfect!,True
ORD155901,ID3313210945,2019-11-22,Nickolson,"[('iStream', 1), ('Toshika 750', 2)]",8790.0,98.83,-37.81877470000001,144.96545659999995,10,8009.83,Spring,True,0.3606,five stars great phone.. nice refurb. looks and acts like new.,True
ORD070858,ID0575434506,2019-04-18,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",6450.0,67.92,-37.8191261,144.98168710000004,0,6517.92,Autumn,False,1.0688,"pear pay doesn’t work good condition no scratches, pear pay doesn’t work on mine which was part of the reason i bought the phones otherwise everything is fine.",True
ORD146880,ID0250933638,2019-09-05,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",8090.0,109.28,-37.8234379,145.00681640000005,25,6176.78,Spring,True,1.8102,"mom loves the tablet. easy for her to use, she uses it for facebook, reading, and some of her games.",True
ORD323280,ID2906505249,2019-06-10,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('pearTV', 1), ('iStream', 2)]",13390.0,77.52,-37.8069338,144.95024809999995,5,12798.02,Winter,True,0.6974,excellent amazing,True
ORD035094,ID0711333660,2019-08-10,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 2)]",22950.0,78.37,-37.8068201,144.9570619,10,20733.37,Winter,True,1.094,"technology for good price very good phone, flagship and design",True
ORD248971,ID0728165673,2019-01-22,Bakers,"[('iStream', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",3600.0,65.06,-37.8128426,145.0105729,0,3665.06,Summer,False,1.3859,one star terrible battery,False
ORD493241,ID0583473687,2019-12-24,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('iAssist Line', 2)]",11620.0,54.87,-37.8054782,144.9975185,10,10512.87,Summer,False,0.5416,dont buy....runn... junk xonnection issues and after a month pink line in screen,False
ORD157524,ID5640714713,2019-05-11,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Alcon 10', 1)]",24020.0,65.58,-37.8001783,144.9500496,10,21683.58,Autumn,True,1.4154,"poor product this phone is terrible. it sounds like aluminum foil is being rubbed against the speaker to the person you’re talking to. i threw the box away. therefore, i can’t send it back.",False
ORD205244,ID5301568574,2019-10-09,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",32970.0,60.79,-37.80872960000001,144.9421075,15,28085.29,Spring,False,0.6189,the seller sold me a broken phone. i placed a new phone screen protector and activated the phone. when. i got home i tried to charge it only to find out it doesn't charge cause the pins are broken,False
ORD419123,ID3543021913,2019-03-17,Thompson,"[('iAssist Line', 2), ('pearTV', 2)]",17070.0,63.82,-37.8109012,144.9589233,5,16280.32,Autumn,False,1.061,"love this phone i've only had the phone two weeks or so. it is a refurbished version and arrived in pristine condition. my previous phone was an s4 and this feels like science fiction, it's such a difference. the screen is big and bright, everything looks bigger and the phone is so quick!",True
ORD161867,ID0387266338,2019-06-04,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",6815.0,65.73,-37.8093099,144.9526406,15,5858.48,Winter,False,0.6167,good quality cell phone purchased for my teenage granddaughter. she is rough on phones so wanted good quality used phone and we are both happy with this phone,True
ORD401485,ID0709969484,2019-11-20,Thompson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170.0,76.81,-37.814317,144.9359071,15,6171.31,Spring,False,0.9985,"great reliable phone love this phone. i don't need newest high price phone, so this works very well for me.",True
ORD281815,ID4283908160,2019-09-19,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 1)]",14855.0,104.8,-37.8104908,144.9754623,25,11246.05,Spring,True,1.0412,amazing build quality ! phone is great so far ! fingerprint reader is very responsive it has many awesome features great phone for the price,True
ORD328475,ID0575379896,2019-07-05,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Universe Note', 2)]",9660.0,51.61,-37.8200722,144.98246899999995,0,9711.61,Winter,False,1.1478,one star not worth it.,False
