order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD261104,ID0161467080,2019-04-25,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('iStream', 2)]",4930.0,64.88,-37.8133427,144.9583791,5,4748.38,Autumn,False,0.9974,"works well, looks great! fast shipping. unit connected to verizon easily. (3g) current customer, for years. will request a 4g sim card from verizon. (free they say)",True
ORD281782,ID0367849056,2019-07-30,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 2)]",25880.0,72.05,-37.8021655,144.9645182,10,23364.05,Winter,False,1.8817,1/4 the price of a note and this is a great phone if you are a note series user like i was you have to try this phone it is awesome & only 1/4 the $$$ i will never pay for another overpriced note again i love this phone if i do anything different i might give this 1 to the wife and buy the m50,True
ORD498740,ID0711334126,2019-01-06,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,96.81,-37.8061449,144.9571708,0,17036.81,Summer,True,1.1478,"best note 5 i am a big fan of olivia phones, i really wanted a great phone and fast charging/wireless charging too. awesome screen quality and decent battery life too.",True
ORD018897,ID1879021160,2019-05-24,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Thunder line', 1), ('Alcon 10', 1)]",18665.0,64.23,-37.81540579999999,144.97757380000004,10,16862.73,Autumn,False,0.7898,prestine condition the alcon was immaculate. no scuffs and truly gsm unlocked. although i was skeptical at first from reading everyone's reviews i took a chance. the seller i purchased the phone from was chubbiestech and they definitely delivered.,True
ORD175635,ID0591233135,2019-09-11,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610.0,81.35,-37.8245429,144.95288630000005,5,2560.85,Spring,False,1.4169,good phone like it,True
ORD486965,ID2133183711,2019-12-19,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870.0,72.99,-37.8167275,144.95234240000005,15,8462.49,Summer,False,0.6464,love love love my candle inferno. had the original and then bought and ipad then bought this candle and i am wondering why i even bought the ipad. will not switch again. i will stick with my candle.,True
ORD313636,ID4633573542,2019-02-05,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",3460.0,57.42,-37.8055116,144.94382990000005,10,3171.42,Summer,False,0.8466,"locked phone :( locked phone not new did not find out until i got home to my husband now, passed return date. he did not not know :(",False
ORD464646,ID0248746947,2019-11-22,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",30110.0,92.12,-37.8224033,144.99051469999995,25,22674.62,Spring,True,1.4421,fairly useless.,False
ORD230003,ID0774566809,2019-08-01,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,79.56,-37.8058688,144.9560044,10,7963.56,Winter,True,1.0915,"great phone for the price! great phone, came in like new. the price was unbeatable and it's a really good quality phone.",True
ORD413823,ID0746912630,2019-09-05,Nickolson,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,81.48,-37.8256025,144.98457230000002,5,1392.48,Spring,False,1.534,"wasn't that easy for me however got it rooted, wasn't that easy for me however. wish it had 3+ gb ram and too big to carry around in my pocket, otherwise it's a winner.",True
ORD284928,ID0103116412,2019-02-23,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",11495.0,76.76,-37.8134389,144.9562177,10,10422.26,Summer,True,0.8091,"no expandable memory :( great functionality, but i hate not having expandable memory and a fixed battery.",False
ORD408544,ID3394725369,2019-03-13,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900.0,49.73,-37.8149291,144.9605095,10,6259.73,Autumn,False,0.8937,japan phone! there was no implications that this phone was coming from japan. it has the camera shutter on all the time. there is no way going around this effect. it is best to just return the item. there is also a small dent on the sound button on/off. i am extremely disappointed.,False
ORD490246,ID4716795139,2019-02-21,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360.0,78.82,-37.81900200000001,144.9528299,25,15349.13,Summer,True,0.8677,phone did not last i bought this phone for my son and as of today the phone is not charging and the reception on it is horrible,False
ORD287283,ID0702376246,2019-12-17,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550.0,94.86,-37.8052005,144.94175800000005,25,4257.36,Summer,True,0.954,"new? i love the phone except that it came with very small scratches. it's sad, my husband surprised me with this, and keep in mind he got it for brand new, for full price.",True
ORD234988,ID0250774465,2019-08-26,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 2), ('Olivia x460', 1)]",17165.0,80.92,-37.8181372,145.01075519999995,25,12954.67,Winter,True,1.6386,i love digico i love the phone,True
ORD493378,ID0103121662,2019-05-02,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('Universe Note', 2)]",15580.0,65.32,-37.8131438,144.9553881,15,13308.32,Autumn,False,0.7335,awesome this phone is the.best one i had yet i do consider other people to buy this phone. it has a lot of features for me to learn,True
ORD310779,ID0163654119,2019-01-07,Nickolson,"[('iStream', 2), ('Alcon 10', 1)]",9250.0,53.77,-37.8197635,144.9743772,10,8378.77,Summer,False,0.4439, ,False
ORD057319,ID3494348617,2019-04-20,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,77.77,-37.8187755,144.9701918,15,2972.02,Autumn,True,0.0598,great service arrived as promised and was as expected.. fair price and prompt shipping..,True
ORD011413,ID0298045595,2019-04-01,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Universe Note', 1)]",5780.0,64.61,-37.8245833,144.9637696,0,5844.61,Autumn,False,0.8383,five stars loved this phone!...,True
ORD334027,ID1560149489,2019-04-22,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,80.7,-37.8164079,144.93734719999995,5,17228.2,Autumn,True,0.9507,great product excellent cellphone. very fast delivery,True
ORD272865,ID1492383933,2019-06-27,Nickolson,"[('iStream', 2), ('Universe Note', 2), ('pearTV', 2), ('Alcon 10', 1)]",28770.0,70.84,-37.8042379,144.96325009999995,10,25963.84,Winter,False,1.6915,it came like brand new absolutely a steal from the money workes perfectly and in about 4 months in to this phone. if your a heavy user though you are going to need more ram.,True
ORD124778,ID3146808103,2019-11-24,Bakers,"[('Lucent 330S', 1), ('iStream', 2)]",1530.0,99.18,-37.8099641,144.9902573,25,1246.68,Spring,True,0.4375,"reliable and smart choice very good phone and we really like it, and the price was not bad at all.",True
ORD477103,ID3215192029,2019-03-24,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,63.35,-37.808741,144.9464356,10,1944.35,Autumn,False,0.4413,price easy to use,True
ORD171458,ID6167230992,2019-05-02,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,79.62,-37.8185145,144.9540726,5,10909.62,Autumn,True,0.8956,it's an amazing phone with has no flaws and came exactly as ... ordered it from direct distributor and got it earlier than expected. it's an amazing phone with has no flaws and came exactly as advertised. it's basically a steal for the price it's at!,True
ORD348619,ID0248969215,2019-10-15,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 2)]",15840.0,61.51,-37.8036287,144.99215130000005,5,15109.51,Spring,False,0.7588,very dissatisfied we purchased this phone in november and it is already refusing to charge..feel like we were ripped off:(,False
ORD247552,ID0033238497,2019-06-23,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675.0,81.05,-37.7995297,144.9551395,0,4756.05,Winter,True,1.6262,lumia 920 just changen alcon 5 for xp lumia 920 and have to say few words: awesome amazing best phone ever made. don't have to use stupid charge cable ever again:) xp is back,True
ORD362657,ID0457365654,2019-09-25,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2)]",16170.0,71.99,-37.8200266,144.97068069999997,5,15433.49,Spring,False,0.1878,good for the price good for the price,True
ORD100576,ID4061250646,2019-05-09,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 1)]",10940.0,83.99,-37.8009521,144.9700611,0,11023.99,Autumn,True,1.9645,"husband loves his ""retro"" dumb phone holds a battery for days, clear calling, no bells and whistles. great alternative if you are sick of your smartphone eating away at your life. also, a great conversation piece.",True
ORD393304,ID1283628976,2019-03-25,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",16085.0,67.18,-37.799956,144.9549571,5,15347.93,Autumn,True,1.5765,"very bad call audio i can hear the person who i'm talking to just fine, but to them it sounds like i'm underwater. it's been like this since i got the phone. every time i think i've fixed it, it just goes back to the call audio sounding really bad.",False
ORD492038,ID0767729490,2019-12-03,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Olivia x460', 2), ('Thunder line', 1)]",21570.0,86.58,-37.80492879999999,144.97318159999998,5,20578.08,Summer,True,1.5544,not truly unlocked disliked that it came network locked so i could not use my own data and now i can't even make phone calls or send/recieve text messages... i can only make emergency calls.,False
ORD132445,ID2177124607,2019-01-18,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iStream', 1)]",4900.0,73.77,-37.8163506,144.9556104,15,4238.77,Summer,False,0.8554,perfecto me encantó,True
ORD192339,ID0387153038,2019-02-23,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",4545.0,79.26,-37.798676,144.94880859999995,15,3942.51,Summer,False,1.5656,super fun !! i ty is what i was expecting,True
ORD090713,ID4260590672,2019-02-15,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",4975.0,79.96,-37.7990107,144.9541954,0,5054.96,Summer,False,1.6432,"just awesome!! fantastic phone! mid range cost but flagship quality, just as ordered and includes a sd card. i'll definitely buy from you again.",True
ORD341256,ID5301568567,2019-10-23,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 2), ('iStream', 1)]",12280.0,88.64,-37.8082252,144.9398885,15,10526.64,Spring,True,0.8016,falla el micrófono hace menos de un mes que lo he comprado y el micrófono del teléfono móvil no funciona. he pasado todos los test que dicen en la web y sigue sin funcionar. hasta ahora nunca me había fallado un teléfono móvil. lo peor es que me he ido a españa y ahora no puedo devolverlo.,False
ORD247192,ID0207078759,2019-05-29,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880.0,70.49,-37.8192266,145.01474240000005,5,4706.49,Autumn,False,1.9999,"razr m is the perfect size and power! this is a awesome phone. same size as alcon with larger screen and android! this phone will outlast any phone i've seen and it's 4g, which makes the battery life even more impressive. all the latest features in an android phone that fits in your hand!",True
ORD023238,ID0269327967,2019-01-27,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400.0,76.06,-37.8167832,144.9820794,25,8626.38,Summer,False,1.12,"very happy great phone i had the j7 it was a lil easier to use. but its still a goid phone and i recommend it if your looking for a boist or virgin mobel, or sprint phone wo paying hundreds of dollers.",True
ORD227505,ID6167191733,2019-05-22,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 2)]",17240.0,62.87,-37.8156092,144.96653469999995,15,14716.87,Autumn,True,0.4252,"no lo recomiendo lo compre y no sirve para fuera de los estados unidos ,ahora no se ni como contactar al vendedor para q me regrese mi dinero 🤬🤦‍♀️",False
ORD098154,ID0579501050,2019-12-07,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 1)]",25890.0,67.08,-37.8142701,144.94938380000005,0,25957.08,Summer,False,0.2703,"i love my new inferno hd! i had one of the first generation candle inferno, and loved it, love this one even more!!!",True
ORD139011,ID3327893030,2019-01-22,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180.0,97.33,-37.8071613,144.9594343,25,3982.32,Summer,True,1.2486,buen teléfono le dio muerte súbita tuve que resetearlo para que vuelva a funcionar. sucedió a las dos goldras semanas de uso. por lo demás todo ok. bonitas fotos y buena velocidad,True
ORD173981,ID0582560122,2019-05-29,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",3190.0,65.43,-37.8221722,144.9784874,0,3255.43,Autumn,False,0.8809,"unable for work and personal i had a note 2 for years, then a note 4 for months (wasn't water proof) and now the note 8... loving it so far",True
ORD329294,ID0778812520,2019-01-07,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310.0,81.44,-37.7998114,144.95834240000005,25,3313.94,Summer,False,1.7396,battery life this phone work very well and the battery life lasts a long time. went a whole day with only uaomg.about 25-30 percent of the power. would recommend this phone to anyone.,True
ORD201286,ID3144992712,2019-01-10,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 1)]",8435.0,71.29,-37.81341370000001,144.9894306,5,8085.47,Summer,False,0.6364,... my third olivia convoy 3 and it is the best yet. i use my phone in harsh conditions ... this is my third olivia convoy andthe covoy is the best yet. i use my phone in harsh conditions and i replaced my alcon with olivia convoy 3 and for me it is superior.,True
ORD108635,ID1594632497,2019-10-14,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",9990.0,77.28,-37.8204092,144.9790962,0,10067.28,Spring,False,0.8633,blah... it's ok for the money.,True
ORD271249,ID1725216525,2019-07-27,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 2)]",10880.0,56.09,-37.8029493,144.96195519999995,25,8216.09,Winter,False,1.6987,i haven't figured out how to make or receive calls.  device tells me i need to register and i do not know what to do.,False
ORD407524,ID0349920107,2019-12-12,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('pearTV', 2)]",21870.0,76.0,-37.818092,145.004087,5,20852.5,Summer,False,1.191,com it is the best mobile of toshika thanks for give me good product this phone i am using i buy it from digico.com it is the best mobile of toshika thanks for give me good product.,True
ORD249077,ID0638051739,2019-10-29,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",12050.0,70.11,-37.8180536,144.96622380000005,0,12120.11,Spring,False,0.2984,excellent condition. only thing i disliked was that it ... received the phone. excellent condition. only thing i disliked was that it was locked by at but that is an easy fix. i can always get a prepaid at plan or go to a postpaid at plan.,True
ORD122975,ID6167440957,2019-01-01,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,89.62,-37.8164402,144.9633924,15,4063.37,Summer,True,0.5923,great phone for amazing price! phone came in close to mint condition. one minor scratch on side of the metal. phone works perfectly. only slight cosmetic scratch. customer service was fast to respond when i had questions. definitely recommend kanga supply.,True
ORD059135,ID5002595086,2019-12-23,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",4460.0,55.68,-37.8124144,144.95359380000005,10,4069.68,Summer,False,0.5745,"horrible phone disappointed in the phone, when it arrived it didn’t turn on. i automatically thought it was a battery issue so i paid to have a new battery installed. after that it still didn’t turn on. pretty much trash never again!! one star for fast shipping.",False
ORD046270,ID5002595043,2019-12-09,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 1)]",22725.0,69.19,-37.8120394,144.9530474,5,21657.94,Summer,False,0.5305,great product. works well,True
ORD274638,ID2621587187,2019-01-24,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('iStream', 1)]",9500.000000000007,80.65,-37.8069839,145.0106199,10,8630.650000000007,Summer,False,1.3943,good for the money battery is not as good as predicted. all i use my phone for is occasional facebook and reading. the battery doesn't last a full day with that.,True
ORD141721,ID1888086800,2019-01-10,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,88.49,-37.7999733,144.96254009999996,5,781.99,Summer,True,1.9622,counterfeit fake,False
ORD239724,ID0634783575,2019-09-19,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",11290.0,101.57,-37.8123454,144.9368391,10,10262.57,Spring,True,0.9004,wasn't sure if i'd like this product but after having it for a little while i want one in every room! my daughter is constantly asking iassist how to spell words. we've barely tapped into all the things this product is capable of and i'm looking forward to learning all of its capabilities!,True
ORD386348,ID0591430541,2019-07-24,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500.0,73.98,-37.8175146,144.9672298,0,6573.98,Winter,True,0.2369,"besides being fun, it also has many practical aspects--a real bonus for those with vision issues!",True
ORD107851,ID3210158652,2019-05-01,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,64.32,-37.8083206,144.9482751,15,8449.57,Autumn,False,0.496,"five stars amazing cell phone, my daughter like it so much.",True
ORD195120,ID0387153035,2019-12-24,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('pearTV', 1), ('Candle Inferno', 2)]",10575.0,88.72,-37.8092723,144.94574440000005,0,10663.72,Summer,True,0.3961,does the trick. this is a good tablet for the price.,True
ORD308971,ID1449496101,2019-03-03,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 2)]",26300.0,82.34,-37.8239706,144.98478799999995,5,25067.34,Autumn,True,1.4674,upgraded from s5 wish it still had the ir emitter to use as a universal remote,True
ORD434031,ID1985429677,2019-06-24,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('Toshika 750', 1)]",8200.0,52.94,-37.8000238,144.987617,10,7432.94,Winter,False,1.2951,i just hate when stuff doesn't work peace of crap should have bought a new one .. you get what you pay for.. sd card slot does not work and the phone randomly shuts down. i just hate when stuff doesn't work peace of crap.....,False
ORD395522,ID1492416114,2019-04-21,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 1)]",6900.0,83.81,-37.8019171,144.9571681,10,6293.81,Autumn,True,1.4908,it is so good so good i love it works were ever u ... it is so good so good i love it works were ever u sit in ur house so good,True
ORD173855,ID0580172911,2019-05-14,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",24595.0,82.89,-37.802179,144.9346166,15,20988.64,Autumn,True,1.6013,"this stuff is fantastic i think this product is very good and useful, i like it a lot",True
ORD179014,ID4518401169,2019-01-07,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,89.9,-37.8072367,144.9495695,15,5687.15,Summer,True,0.6439,"buy it superb phone, especially at this price. looks great, has perfect ergonomics, super fast, no bloatware, has dual sim. by far the best phone i've owned.",True
ORD095816,ID3366919136,2019-08-29,Bakers,"[('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",15450.0,83.62,-37.8121826,145.01638789999996,5,14761.12,Winter,True,1.8764,awesome! easy set up. linked right up with my nexia home automation.,True
ORD410069,ID2177124606,2019-09-05,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770.0,102.05,-37.8147548,144.9615148,0,8872.05,Spring,True,0.8259,five stars great product !! so far working like new love it,True
ORD236168,ID1449266770,2019-11-24,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 2)]",11830.0,104.7,-37.8163883,144.9838774,0,11934.7,Spring,True,1.2261,"love this phone i absolutely love this phone. perfect screen size and razor sharp resolution, epic camera, fantastic battery life. i love how it feels in my hand and obviously it's a beautiful looking phone. it is hands down the best alcon, and i've had all of them.",True
ORD193838,ID2312383361,2019-10-05,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 2)]",3385.0,65.22,-37.8080834,145.0088378,5,3280.97,Spring,False,1.2154,this tablet could be so much better if the apps actually worked decently. the built in digico pieces for gold members is great and work flawlessly. but it's not enough to overcome the terrible app behavior and countless freezes.  they need to take a lesson or two from pear.,False
ORD419580,ID6167236643,2019-11-25,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,104.8,-37.8135903,144.9572938,15,18175.8,Spring,True,0.905,"good phone this huawei smart phone is very good, it is better price than olivia s9 plus, all function are same.",True
ORD183145,ID2187874242,2019-11-28,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,84.78,-37.8144896,144.9660863,15,10624.78,Spring,True,0.5493,"garbage. do not purchase bought a refurbished phone olivia s7 edge. the phone had no voicemail app, had a pink line down the screen, warranty was up and one day after it was up the phone turns on, turns off, turns on, turns off and never comes back on. complete waste of money",False
ORD275882,ID3204395233,2019-07-21,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",24660.0,76.56,-37.8067098,144.9490039,25,18571.56,Winter,True,0.6853,wonderful phone i'm in love with this phone,True
ORD186209,ID6167489375,2019-09-26,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Olivia x460', 1)]",5825.0,79.45,-37.8076285,144.95817119999995,25,4448.2,Spring,False,1.1264,cheap and just as good as any flagship. no compromises for me love it so far,True
ORD415061,ID0711331285,2019-06-13,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 2), ('Lucent 330S', 2)]",21850.0,78.72,-37.8070369,144.9570793,10,19743.72,Winter,True,1.0811,fast and good good,True
ORD195214,ID6167344365,2019-06-13,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",5905.0,74.77,-37.8147838,144.96885930000005,15,5094.26,Winter,True,0.4286,tablet is wonderful for young kids. there's ways to switch it to kid friendly,True
ORD441668,ID0296027574,2019-05-05,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",20940.0,64.88,-37.8122757,144.9447004,15,17863.88,Autumn,False,0.2129,xp lumia 920 i have had my phone for a few weeks now and i love it. it came on time and works great. wasn't sure if it would come new and how it would work. so far no problems and i am glad i made the purchase!,True
ORD045780,ID0708717121,2019-10-09,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 2)]",28590.0,102.3,-37.8062298,144.9580375,10,25833.3,Spring,True,1.2021,how easy if was to set up.,True
ORD343328,ID6167344548,2019-09-13,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",13270.0,75.48,-37.81309210000001,144.9708751,0,13345.48,Spring,False,0.6235,its ok but its ok but i don't what happend with this cell phone especific with the whatsapp application the messages are delayed for very long time. that is why i score with 3 stars.,True
ORD466168,ID0777753008,2019-10-31,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('iStream', 2)]",16580.0,80.02,-37.8059881,144.95584409999995,5,15831.02,Spring,False,1.0721,four stars awesome!,True
ORD098569,ID0128982338,2019-03-01,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1)]",7920.0,78.6,-37.8173354,144.9622079,15,6810.6,Autumn,True,0.6608,purchased due to reviews and in sale. so far easy to use.,True
ORD463144,ID6167236648,2019-12-14,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",20170.0,77.47,-37.8129068,144.9596814,0,20247.47,Summer,False,1.0743,"amazing! amazing phone! amazing!! the only complaint are peoples complaints, its too big or they can hear me because i have a bad habit of taking away from the mic. i had this phone for 10 months and i think i'm gonna make it offical and marry it!",True
ORD023051,ID2383211198,2019-11-24,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 1), ('Thunder line', 2)]",10055.0,101.82,-37.8095398,144.9637886,25,7643.07,Spring,True,1.1282,"five stars all good, the item works perfectly! thank you.",True
ORD223159,ID0767733190,2019-02-06,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 2)]",16710.0,66.13,-37.8042044,144.9714721,25,12598.63,Summer,False,1.6108,"not quite there. well this is a decent device, but kinda flimsy. google assistant doesn't work on voice command. tried to work around. phone call keeps on going back and forth among bluetooth and handset. laga sometimes. can't use sd card as internal. doesn't get oreo update. i mean if you have to settle go for lucentrola .",False
ORD318403,ID0581784158,2019-03-14,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,64.7,-37.8077414,144.9397185,0,19194.7,Autumn,False,0.8481,the best! exactly as described. i'm very pleased with this phone!,True
ORD374545,ID0596044684,2019-02-06,Bakers,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,84.97,-37.79979229999999,144.9762253,10,16329.97,Summer,False,2.0211,buy this without worries very good to nearly excellent condition,True
ORD077587,ID0723965015,2019-07-04,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('pearTV', 1)]",10780.0,63.33,-37.8040907,145.0051631,10,9765.33,Winter,True,1.0932,need digico account and bank account to use tablet. bank card should be verified. cheap product with terrible graphic. i returned that next day. totally waste of money.,False
ORD209527,ID3121590188,2019-05-19,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680.0,79.38,-37.798734,145.0002236,15,3207.38,Autumn,True,1.3283,three stars liked my s-111 a lot better.,True
ORD268419,ID2935371922,2019-12-17,Bakers,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,82.74,-37.8249556,144.992358,15,18153.74,Summer,False,1.6843,"for the price, this phone is ridiculous for the price, this phone is ridiculous. works fine, screen is pretty big, picture is pretty clear, and the battery genuinely lasts a week. i don't see why anyone would buy a ""middle of the road"" android phone. this is just too good for the price.",True
ORD421638,ID2948774583,2019-06-03,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 1)]",22045.0,66.66,-37.8080995,144.97115630000005,10,19907.16,Winter,False,1.1768,mi wife loves it. bought this for my wife as a present and she really loves it. the battery last all day.,True
ORD248019,ID0581751028,2019-05-08,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,82.96,-37.8043845,144.93008469999995,0,6712.96,Autumn,True,1.7557,great phone great phone i am still using that and learning more and more about it everyday i still have it and have gone through one case and put a new case on,True
ORD377377,ID3191033048,2019-05-13,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iStream', 1), ('Thunder line', 1)]",13430.0,77.94,-37.8111043,144.9691889,10,12164.94,Autumn,True,0.8345,"great phone good tech, not too pricey.",True
ORD199897,ID6167413263,2019-04-28,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Candle Inferno', 1), ('iStream', 2)]",7630.0,64.15,-37.8143261,144.96328640000004,10,6931.15,Autumn,False,0.7275,"best phone i love this phone! the color is better and brighter than my older phone. battery lasts longer than expected. the processor is way faster than the older phone. simply put, best phone on the market in my opinion.",True
ORD074381,ID6197211482,2019-10-14,Thompson,"[('Olivia x460', 1), ('pearTV', 1)]",7535.0,80.94,-37.8142946,144.9328163,15,6485.69,Spring,False,1.2663,"recommended excellent product, i've been using it for some days and i think is awesome, no lag, definition is great, the construction is amazing the same as the price.",True
ORD191239,ID2314545794,2019-12-15,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 2)]",26480.0,79.16,-37.8045461,144.9876882,15,22587.16,Summer,True,0.899,"telefono muy feo. los iconos de las aplicaciones son muy feos, y viene com muchas aplicaciones pre-instaladas de juegos que a mi no me agradan por que yo no uso juegos. el telefono es para mi una herramienta de trabajo y de comunicacion. ahi se los devuelvo.",False
ORD408257,ID0441031279,2019-09-25,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",8995.0,100.88,-37.81288789999999,144.9374815,0,9095.88,Spring,True,0.8435,five stars spot on and very nice!,True
ORD002180,ID0571731117,2019-07-10,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270.0,67.44,-37.8243114,144.94396319999996,10,12010.44,Winter,False,1.324,"i bought this for my 8 year old. i was a great buy. the price was affordable compared to other tablets on the market and e 8"" screen is perfect. another great buy!!!",True
